RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
2.109047,1.321057,62.75806,20,3.130873,2.336915,114.5549,22,4
2.137805,1.387651,58.50793,22,2.955877,2.274683,107.1606,20,4
2.266496,1.567276,67.72282,21,3.336252,2.576409,141.8893,19,4
2.460437,1.794029,78.64748,22,3.449634,2.7483,143.4351,20,4
1.907948,1.546608,66.01093,22,3.126294,2.567605,143.0873,19,4
2.088657,1.700691,80.18549,23,2.874338,2.31688,138.5655,22,4
2.085302,1.676206,85.50309,23,2.898961,2.372377,139.2796,22,4
2.183304,1.744465,90.89911,22,2.966978,2.37015,140.2222,23,4
2.196352,1.731441,93.66967,23,3.036123,2.471721,143.1693,22,4
2.209664,1.740162,98.799,24,3.266176,2.694912,158.6348,24,4
2.379538,1.857436,103.6306,24,3.456962,2.882944,170.0022,24,4
2.624629,2.126506,116.9218,22,3.614068,2.983736,168.7605,23,4
2.494823,2.009148,108.6277,22,3.182249,2.624421,141.0184,22,4
2.380908,1.902228,101.588,23,3.224246,2.603987,149.6266,22,4
2.337549,1.876007,94.07998,22,3.118438,2.50108,134.8835,21,4
2.132961,1.737649,88.34131,23,3.202636,2.557026,136.2432,20,4
1.922723,1.557354,82.06831,22,2.974019,2.421515,140.0209,21,4
2.134983,1.702161,90.18306,23,2.968551,2.426618,131.7514,22,4
2.144156,1.733501,92.35187,22,2.753299,2.23773,115.1081,21,4
2.497507,1.934696,102.4449,23,2.712325,2.209148,120.5536,20,4
2.477745,1.931506,95.02199,20,2.486152,2.08738,110.633,22,4
2.499241,1.964407,97.50315,19,2.55825,2.123593,116.4637,23,4
2.531279,2.022886,102.0892,19,2.474065,2.049107,118.5105,22,4
2.540851,2.051764,107.6353,19,2.558207,2.084523,122.2316,24,4
2.144894,1.774365,101.9761,20,2.440431,1.966253,112.4001,24,4
2.081899,1.745795,98.2005,24,2.288859,1.809941,102.5011,21,4
2.315926,1.939103,98.59355,25,1.943323,1.510128,81.51548,21,4
2.153003,1.841429,84.18272,26,2.511088,1.875591,105.8985,22,4
2.101994,1.79425,85.63246,27,2.687767,2.034828,109.303,23,4
2.143898,1.872689,84.99825,28,2.820244,2.184829,126.4579,23,4
2.533105,2.131452,108.3789,27,2.841866,2.218948,133.5078,24,4
2.228632,1.819671,103.7031,25,2.938175,2.366778,140.406,25,4
2.308656,1.888558,103.7653,24,2.600466,2.137253,121.9033,26,4
1.744616,1.341709,74.49091,23,3.105406,2.470228,169.3515,24,4
1.956472,1.520066,80.94133,24,3.391335,2.766272,185.2466,24,4
1.844805,1.509551,68.6794,23,3.352192,2.713175,178.4387,23,4
2.013379,1.566998,72.75936,23,4.504418,3.335274,227.1815,23,4
2.331586,1.875119,95.56896,22,6.435825,4.650167,272.4261,22,4
2.414813,1.957767,104.1301,21,6.621758,4.840102,289.5921,24,4
2.314806,1.858608,103.1992,20,7.637726,5.622394,338.9477,23,4
2.277045,1.807357,109.1961,22,7.839187,5.944538,373.0129,24,4
2.300959,1.889043,111.1052,22,8.011341,6.276373,392.0641,24,4
2.355425,1.923324,106.2146,23,6.845033,5.321096,372.8153,26,4
2.344095,1.952177,113.6511,25,6.959345,5.575531,393.7217,25,4
2.577438,2.192588,119.1012,24,6.120331,5.098432,360.5585,25,4
2.692305,2.314318,132.5853,23,5.906658,4.81216,322.2,24,4
2.586316,2.192827,127.9722,21,5.561888,4.510791,309.3433,25,4
2.263558,1.87851,110.4944,20,5.958133,4.803779,306.8235,24,4
2.326609,1.940171,101.5441,20,6.04069,4.84559,301.543,25,4
2.142504,1.798648,100.5378,22,6.120375,4.743459,307.9814,26,4
2.076931,1.756518,82.77989,21,6.076159,4.782959,300.8285,25,4
2.048094,1.714337,83.0434,22,6.385722,5.083645,307.8951,24,4
2.107946,1.769484,92.39996,25,6.057148,4.829702,305.32,23,4
2.099264,1.690709,95.9693,25,5.862928,4.665027,288.713,22,4
2.56636,1.974096,121.2919,25,6.061462,4.895753,285.6819,21,4
3.124855,2.334847,161.8946,25,5.844247,4.468555,274.2004,23,4
3.214614,2.476692,164.3247,26,4.94328,3.741914,219.6677,23,4
3.280243,2.587232,155.0793,26,4.699643,3.508399,212.6525,23,4
3.294767,2.641032,160.2575,26,4.509431,3.32265,214.2522,25,4
2.871223,2.254812,131.6507,26,3.708051,2.931698,194.6558,25,4
2.124237,1.789631,90.70518,27,3.833874,3.131711,204.358,26,4
1.989981,1.669935,92.49039,27,3.844918,3.176796,216.2359,27,4
1.789254,1.476084,87.99693,25,3.930252,3.257231,231.6362,26,4
1.674125,1.383847,78.51467,24,4.410471,3.576932,237.393,25,4
1.970826,1.555635,79.38181,23,4.162195,3.355472,209.8866,23,4
2.268127,1.647954,94.24021,22,4.269315,3.418158,202.1695,21,4
2.351604,1.716009,105.2033,22,4.532753,3.636058,207.457,20,4
2.335199,1.709029,104.3657,24,4.600986,3.720714,212.0712,19,4
2.249473,1.639135,99.3061,23,4.179425,3.4199,197.7094,20,4
2.039481,1.500975,89.97174,22,4.152999,3.364195,205.2339,21,4
1.743414,1.436899,71.35363,22,4.440358,3.607861,234.4479,22,4
1.626243,1.343855,58.47214,20,4.008778,3.235154,211.5477,24,4
1.874512,1.585038,64.56941,19,3.875547,3.087664,197.7409,23,4
1.885404,1.611387,61.75921,21,3.796353,3.054283,194.2666,24,4
1.9835,1.716223,68.66547,20,3.720238,2.941757,189.7153,25,4
2.008079,1.705804,80.46337,21,3.173388,2.540363,157.2746,27,4
2.142477,1.887973,91.75119,23,2.913117,2.300606,132.6722,25,4
2.13115,1.842523,100.9015,24,2.286839,1.82493,103.9258,24,4
2.518288,2.154755,134.8256,24,2.778631,2.094294,112.9134,23,4
2.405674,2.034717,130.5168,27,3.041671,2.321632,121.5453,21,4
2.353131,1.963155,118.6368,25,3.355417,2.600006,129.5635,20,4
2.158964,1.708465,101.5933,24,3.82829,2.98939,160.6172,19,4
2.05703,1.594277,86.75998,22,4.147954,3.41136,188.474,21,4
1.694137,1.380112,60.57449,21,4.106288,3.388149,194.6172,22,4
1.901004,1.506685,68.25742,19,4.311471,3.518684,221.8999,23,4
2.324533,1.805549,84.58092,20,4.354102,3.489572,220.5437,25,4
2.357145,1.837032,94.21043,22,4.106014,3.274976,205.464,27,4
2.391441,1.89871,98.07289,22,4.248682,3.410627,211.8612,26,4
2.346545,1.786722,94.84651,24,3.785149,2.853,175.4664,24,4
2.332892,1.764084,93.34145,25,3.409913,2.523607,139.1307,21,4
1.969676,1.558524,81.33218,25,4.370376,3.138781,208.2438,21,4
2.059789,1.666796,82.14787,23,4.866548,3.584743,231.4561,21,4
2.088691,1.652695,77.24351,22,4.549081,3.239128,205.8812,20,4
2.017328,1.627606,74.33331,21,4.616678,3.354542,212.1825,21,4
1.745087,1.401962,67.68459,19,5.105369,3.849172,245.0261,23,4
1.796461,1.408623,70.8818,19,4.009775,3.010249,172.8074,23,4
1.806132,1.403537,72.73412,20,3.380545,2.560838,149.4863,22,4
1.776179,1.426173,74.77879,21,3.440914,2.641721,158.2011,24,4
1.948576,1.614827,77.6001,21,3.705698,2.920434,185.2938,24,4
2.220854,1.852085,82.08748,21,3.010983,2.499597,146.5479,25,4
2.280314,1.936515,93.27325,23,3.020508,2.490875,138.6843,24,4
2.242038,1.894849,88.67882,21,2.805443,2.257397,130.379,25,4
2.235777,1.86701,98.33659,22,3.072598,2.403109,139.0787,23,4
2.217906,1.812544,105.2624,22,2.963953,2.315712,115.8334,23,4
2.177416,1.815453,119.3451,22,2.928599,2.303553,127.5979,23,4
2.279309,1.877637,120.4551,22,2.943991,2.297618,130.5679,23,4
2.337009,1.962885,118.5963,21,3.54624,2.856825,173.4031,22,4
2.303271,1.923459,107.2092,20,3.305679,2.668985,159.0299,25,4
2.362813,1.976118,108.4492,21,3.207218,2.606054,171.8686,24,4
2.570572,2.067985,102.7657,20,3.311085,2.658022,161.421,23,4
2.395447,1.91213,90.81274,19,3.365923,2.72486,162.6259,23,4
2.441099,1.935595,101.6164,21,2.846408,2.327418,120.0161,23,4
2.452106,1.924401,103.8535,20,3.038869,2.46328,128.5351,22,4
2.733289,2.143466,113.718,21,3.442929,2.694614,134.0179,21,4
2.445691,1.970456,100.9115,20,3.4334,2.710515,144.8274,23,4
2.404556,1.927399,96.89421,22,3.235336,2.479125,133.1186,23,4
2.445946,1.954938,94.60532,21,3.213829,2.446695,134.1711,23,4
2.385419,1.912492,92.31384,23,3.012639,2.313615,118.6626,22,4
2.227596,1.826407,89.7165,24,2.5916,2.153096,101.1254,25,4
2.331472,1.908447,107.3838,25,2.778196,2.268358,115.3707,25,4
2.387105,1.950361,113.5242,26,2.996203,2.537942,116.8688,24,4
2.186819,1.761344,109.2624,25,3.305535,2.769372,129.1837,24,4
2.309315,1.92445,114.0685,24,3.473531,2.933792,140.2556,21,4
2.220381,1.85294,95.27317,26,3.578599,2.959842,148.7165,21,4
2.060727,1.695242,81.45862,26,3.450667,2.868645,139.0226,20,4
2.43098,1.937231,92.96076,25,3.36119,2.75146,134.7253,21,4
2.433124,1.953541,91.82419,26,3.035805,2.51655,122.51,21,4
2.4317,1.911044,93.20764,26,2.650668,2.107136,105.7504,22,4
2.317589,1.826356,107.62,25,2.54246,2.070742,103.7776,23,4
2.418749,1.950224,110.4135,23,2.173536,1.728958,84.20193,24,4
1.980327,1.655114,94.18053,24,2.060667,1.632761,85.27593,23,4
1.965303,1.618398,89.78112,23,2.343743,1.801931,86.87251,23,4
1.862534,1.487274,82.53506,22,2.493523,1.986816,101.5166,22,4
1.760413,1.359657,72.03943,22,2.323859,1.837002,92.75878,21,4
1.722641,1.3121,74.0686,22,2.594991,2.152649,105.7326,19,4
1.741379,1.34267,64.65577,22,2.687227,2.272157,105.1399,21,4
1.782124,1.421495,66.33561,24,2.330961,1.953824,96.07565,21,4
2.035865,1.656394,76.77521,25,2.34458,1.976121,99.68429,24,4
2.059338,1.680214,69.27737,25,2.253091,1.900574,97.85229,24,4
1.894194,1.502299,62.08098,23,2.297123,1.875373,95.57649,22,4
1.930931,1.501179,71.36529,22,2.399635,1.919977,102.266,21,4
2.183676,1.69041,88.66347,21,2.4726,1.991839,105.2863,20,4
1.999063,1.545656,76.85224,19,2.36215,1.851084,85.37544,19,4
1.982642,1.569515,75.37595,17,2.268338,1.754097,73.1395,19,4
2.152203,1.745852,87.68745,18,2.398938,1.831972,87.34123,21,4
2.20457,1.78508,89.39189,21,2.812413,2.115225,100.481,22,4
2.071323,1.673554,86.59623,21,2.8492,2.220173,95.86411,23,4
1.97702,1.59829,88.06907,23,2.898189,2.238668,96.00032,24,4
2.139403,1.686935,88.83806,22,2.940372,2.305766,104.2109,22,4
2.261594,1.790363,92.12821,21,2.602729,1.973848,86.52574,23,4
2.070426,1.635861,79.16652,21,1.995676,1.533929,72.12615,24,4
1.96869,1.501416,70.50968,21,1.988597,1.520364,76.32518,24,4
2.183021,1.640105,79.44183,20,2.20528,1.695185,91.01451,24,4
2.06397,1.595441,82.3142,20,2.396036,1.862508,109.0401,25,4
1.797038,1.364194,70.60086,20,2.450091,1.989238,107.7527,25,4
1.801275,1.350761,71.85965,20,2.294076,1.854841,94.58714,25,4
1.802426,1.407408,75.70073,21,2.415307,1.913615,109.5039,22,4
1.515146,1.230606,64.64396,21,2.240979,1.803657,103.8332,25,4
1.725952,1.355892,60.87423,24,2.207016,1.806185,91.9208,26,4
1.826205,1.391445,61.69887,24,2.398895,1.927736,103.9741,25,4
2.03452,1.594796,77.93477,24,2.498607,2.053675,118.9519,25,4
2.296467,1.735245,77.59293,24,2.507418,2.054724,106.5272,23,4
2.301112,1.75586,82.42548,23,2.558451,2.120392,105.0878,23,4
2.170733,1.622876,87.06273,20,2.407851,1.945844,99.76443,22,4
2.154846,1.724253,82.6948,21,2.063843,1.632125,77.47465,22,4
2.106835,1.661468,74.56478,22,2.068043,1.616867,73.2481,23,4
1.804964,1.50071,71.251,21,1.992503,1.598589,79.90668,25,4
1.864404,1.588067,65.83556,21,2.054667,1.620824,78.40972,25,4
1.761371,1.527292,65.21581,23,2.136104,1.679071,83.93335,25,4
1.819949,1.52868,69.07175,22,2.446208,1.973344,104.8922,25,4
1.834439,1.516272,67.30571,20,2.42898,1.98022,102.568,25,4
1.966115,1.666966,66.13879,21,2.305321,1.827959,93.88068,24,4
1.990288,1.632688,78.66095,22,2.202173,1.725986,97.37428,24,4
1.955802,1.563535,78.72753,23,2.041087,1.571106,86.14719,24,4
1.991019,1.609192,86.77649,24,1.784959,1.381951,77.08691,25,4
1.928265,1.567075,89.10913,25,1.910505,1.480333,84.09153,25,4
1.752586,1.36126,85.68382,25,2.010157,1.568283,88.0023,25,4
1.742461,1.351487,81.29115,23,1.898133,1.477539,77.0881,25,4
1.85438,1.433777,79.11504,21,2.003013,1.602425,78.74915,24,4
1.530655,1.12705,58.25447,24,4.083578,3.130553,189.49,23,4
1.569923,1.217267,55.34793,23,3.83672,2.978091,162.2398,22,4
1.638502,1.295186,48.77617,20,4.799761,3.751992,211.4488,22,4
1.466501,1.19767,46.61318,20,5.314578,4.161251,239.3919,24,4
1.610584,1.243824,55.25494,19,5.532766,4.301756,263.1457,25,4
1.957334,1.52534,64.48758,19,5.756888,4.429996,283.3548,26,4
1.885412,1.4242,68.21513,20,6.368153,5.048406,325.2242,25,4
1.993463,1.509477,77.03848,21,6.165584,4.87607,326.0909,26,4
2.076415,1.615827,85.52399,22,6.021201,4.830837,341.8891,26,4
2.022646,1.591449,85.72571,21,6.556821,5.215362,348.9233,25,4
1.87403,1.536361,90.3413,23,6.598746,5.284597,336.567,24,4
2.280432,1.84588,107.6109,22,6.208324,4.958512,323.01,24,4
2.43039,1.935805,113.7082,22,5.95517,4.830823,280.7445,23,4
2.469258,1.970162,118.7339,24,6.380822,5.036374,262.7651,22,4
2.464979,1.982804,114.7333,24,5.612234,4.529168,240.9581,19,4
2.376572,1.860453,106.9472,25,5.077469,4.077927,205.9792,16,4
2.018636,1.621918,88.53008,24,4.651148,3.447682,175.3939,19,4
1.919848,1.586885,79.39075,24,4.373883,3.073243,177.3146,20,4
1.861292,1.544514,78.39591,24,2.910853,2.403713,131.2832,19,4
2.034273,1.662663,90.71307,23,3.247818,2.57286,138.9683,21,4
2.065334,1.675013,94.97504,23,4.073556,3.144353,198.853,23,4
2.163244,1.744278,99.22128,23,4.156647,3.295243,202.0501,22,4
1.952003,1.550828,89.9431,23,4.192966,3.354723,194.4034,22,4
1.911892,1.508385,78.5075,22,4.166947,3.363587,182.57,25,4
1.713464,1.337052,62.42299,20,3.7548,3.026926,171.25,24,4
1.753051,1.38238,58.81741,19,2.751381,2.327765,108.0778,24,4
1.790491,1.410615,62.06343,18,3.780648,2.868796,134.1134,23,4
1.954914,1.541107,70.62,19,4.859273,3.685806,200.6098,22,4
2.067127,1.615489,76.40218,19,4.745405,3.450389,202.1368,20,4
1.963029,1.530355,77.18911,20,5.278198,3.921956,210.9596,22,4
2.221215,1.652704,79.51785,19,5.263133,3.927029,211.1423,22,4
2.291526,1.678394,82.38663,20,5.029264,3.856743,221.8192,24,4
2.15776,1.57945,80.61802,21,4.962222,3.767946,213.2031,24,4
2.154935,1.56405,81.38325,21,5.00705,3.880273,225.8737,24,4
2.247694,1.65131,84.6666,20,4.817045,3.758206,238.0594,24,4
2.021791,1.57971,75.88741,23,5.868742,4.55073,284.6519,23,4
1.885151,1.531432,78.68313,24,5.751279,4.486627,274.792,23,4
1.865935,1.473882,76.47297,24,5.524406,4.404,259.8499,23,4
1.873584,1.545366,78.75325,24,6.105392,4.98796,280.7919,23,4
1.990573,1.649203,89.7893,26,5.812535,4.620014,254.2026,23,4
2.242792,1.820012,117.092,24,5.62258,4.660954,258.2106,23,4
2.374622,1.954759,127.9515,26,5.817193,4.845644,251.2117,21,4
2.772817,2.372056,150.459,26,5.497966,4.402964,229.6936,21,4
2.771639,2.297513,152.0142,26,5.639195,4.503952,246.4487,23,4
2.974275,2.443277,154.8027,25,5.71667,4.592178,256.1145,21,4
2.756176,2.181445,130.2525,24,5.177138,4.123007,221.5473,21,4
2.774963,2.18416,113.2786,25,4.824264,3.736874,215.7624,23,4
2.406223,1.848638,96.62324,26,4.790311,3.782369,221.4064,23,4
2.434258,1.922443,98.72251,25,3.781394,2.970526,170.3458,23,4
2.294931,1.865526,101.8778,25,3.96488,3.103099,170.8307,25,4
2.310562,1.891155,105.336,26,4.249332,3.212314,172.5326,25,4
2.188102,1.787634,108.1189,24,4.249444,3.247315,169.8285,24,4
2.313798,1.832533,109.1458,22,4.796239,3.502919,187.8444,25,4
2.572822,2.052442,122.9754,20,4.911857,3.717482,206.6787,24,4
2.515513,1.987241,116.3523,21,4.685962,3.45017,201.4492,24,4
2.560231,2.07274,120.8436,21,4.434103,3.375653,225.3401,24,4
2.476775,1.981127,103.2897,21,4.818286,3.681084,245.7206,25,4
2.439111,1.96458,101.5978,21,4.135188,3.309423,212.5458,24,4
1.992347,1.558009,75.18358,21,4.138816,3.306058,206.8123,24,4
1.825021,1.465009,74.03786,21,4.074971,3.279747,198.492,24,4
1.858278,1.479774,85.11939,23,3.785768,3.029246,156.5446,21,4
2.025462,1.590475,102.9164,23,2.964828,2.407361,122.5331,21,4
1.861286,1.456764,97.58044,23,3.962527,2.982188,130.2293,19,4
2.10153,1.644012,103.3265,23,5.007587,3.557572,174.5398,19,4
2.036307,1.590149,92.35894,22,5.202113,3.831648,187.3304,19,4
1.867202,1.443123,67.21474,20,5.217091,3.866844,195.1338,19,4
1.880783,1.490571,57.85961,20,5.356015,4.135506,197.5917,16,4
2.044473,1.625731,71.05507,20,5.086655,3.970533,219.0255,20,4
1.933949,1.605007,72.69452,23,4.321087,3.593456,198.5717,20,4
1.95247,1.562966,72.58964,24,4.471808,3.637664,221.5762,22,4
2.237636,1.718459,88.99023,24,4.370028,3.460061,210.3571,23,4
2.153729,1.60267,94.91341,26,4.237769,3.27928,211.9445,25,4
2.066872,1.572631,84.83266,26,3.566298,2.694569,170.7348,24,4
2.054174,1.538757,85.243,24,3.113741,2.405294,154.265,22,4
2.051053,1.580964,88.09409,23,3.559018,2.627945,161.0501,23,4
1.744979,1.410762,77.83286,21,4.118865,3.107107,196.5442,22,4
1.668312,1.353076,73.05198,22,4.213172,3.284806,195.3418,22,4
1.769817,1.440597,80.03742,22,4.375575,3.451554,201.1183,22,4
1.795268,1.450195,74.71666,21,4.419177,3.507682,203.5787,22,4
1.703551,1.366569,74.0656,22,3.641903,2.968102,163.7055,22,4
1.988312,1.597407,73.44563,22,2.961292,2.505132,129.0378,22,4
2.216555,1.815884,76.2878,18,2.987795,2.48529,149.2448,22,4
2.057784,1.632667,65.63418,19,2.668575,2.246364,146.3239,23,4
2.119764,1.699394,66.62326,23,2.82957,2.316633,143.2197,24,4
2.216568,1.822781,76.17916,22,2.90084,2.451401,136.4875,22,4
2.035708,1.690975,78.47969,21,3.008427,2.501844,151.5571,24,4
1.904499,1.578245,82.18047,23,2.892528,2.398043,127.0676,23,4
2.083546,1.762873,91.96154,23,2.949301,2.482961,121.6846,22,4
1.940424,1.650197,85.7449,24,3.068439,2.589839,120.3332,22,4
1.932642,1.64549,72.81248,24,2.881817,2.305503,120.4192,23,4
2.140024,1.786726,98.62209,25,3.069939,2.504053,130.2059,23,4
2.040838,1.689532,95.23512,25,3.082904,2.487423,135.9809,25,4
1.959026,1.623386,89.8648,23,3.265183,2.662843,140.8427,25,4
2.103959,1.723385,104.7511,23,2.867833,2.350345,132.97,24,4
2.055588,1.660007,109.3212,24,3.339086,2.80125,169.4109,24,4
1.973907,1.623221,89.03504,22,3.081546,2.471982,144.562,24,4
2.068713,1.762985,90.01833,22,3.009141,2.419045,131.6747,23,4
2.083333,1.751233,94.48475,22,3.08788,2.459414,134.5061,22,4
1.992617,1.657597,82.45168,20,2.96749,2.273091,119.9163,22,4
2.164644,1.804969,86.84378,21,2.534444,1.972487,98.9226,21,4
2.016906,1.634883,86.2812,23,2.837833,2.318548,117.0809,19,4
2.037789,1.668432,74.43391,22,2.969034,2.395552,134.4691,19,4
2.097049,1.738397,75.48873,23,2.688381,2.178796,129.5085,20,4
2.094639,1.790543,76.70244,23,2.826177,2.337404,138.7279,21,4
2.071303,1.778996,77.29742,24,2.705002,2.21232,121.5967,21,4
2.120755,1.85499,70.44854,23,2.357139,1.925952,96.5334,21,4
2.020343,1.709496,78.08198,22,2.172704,1.80987,85.5611,18,4
2.10545,1.796167,80.58858,23,2.436796,1.894271,77.33472,19,4
2.139106,1.794353,79.73664,22,2.309728,1.764448,74.30271,19,4
1.994949,1.661632,67.43258,22,2.45547,1.84632,72.55718,17,4
1.874621,1.50811,71.67413,23,2.555974,1.938339,85.87231,19,4
2.026772,1.649723,73.74253,23,2.524128,1.895518,87.35483,21,4
2.289877,1.764114,72.92245,22,2.319076,1.8373,93.90488,22,4
2.19507,1.663012,79.26848,23,2.704797,2.114098,108.0722,22,4
2.156274,1.620086,77.85943,25,2.630965,2.039933,109.5208,23,4
2.151792,1.631133,76.19312,24,2.51063,1.924398,110.6175,22,4
1.952876,1.416555,70.48373,25,2.518279,1.97021,114.4009,24,4
2.120938,1.442364,84.50108,25,2.383749,1.852353,101.2064,23,4
2.128058,1.481401,82.90347,23,2.215168,1.802962,87.93813,23,4
2.202054,1.565835,92.64217,22,2.534977,2.002854,104.4862,24,4
2.513252,1.874032,107.8361,21,2.731264,2.132242,112.8008,24,4
2.550559,1.960076,110.0166,21,2.801064,2.18501,115.902,24,4
1.986679,1.641978,84.5202,20,2.714397,2.082131,118.4228,24,4
2.084104,1.69464,78.63632,22,2.687214,2.08135,116.5671,22,4
2.091063,1.707069,75.62344,23,2.332909,1.866274,99.73026,20,4
1.835297,1.52763,60.26052,24,2.352745,1.900082,80.26166,17,4
1.843851,1.504853,57.24737,25,2.226119,1.801529,71.43407,16,4
1.868492,1.547822,64.22016,28,2.318383,1.900599,77.82301,16,4
1.994261,1.666202,79.76545,27,2.363518,1.886693,82.77886,18,4
1.880051,1.498157,73.35792,28,2.502366,1.993717,93.46997,20,4
1.773328,1.408507,70.29999,28,2.241531,1.809732,95.3791,22,4
1.669726,1.297731,72.86903,27,2.317136,1.835022,101.663,22,4
1.738762,1.320497,79.91043,27,2.456176,1.839146,96.1133,23,4
1.495775,1.117424,65.85045,28,2.132599,1.559224,87.16179,24,4
1.666294,1.307239,70.01533,26,1.901881,1.397116,65.78331,23,4
1.755495,1.383018,71.58605,24,2.177654,1.54182,75.88321,23,4
1.84535,1.490381,72.73705,21,2.155267,1.582915,68.55299,22,4
1.900993,1.525187,63.44983,22,2.150417,1.664294,82.29401,21,4
2.031189,1.654384,66.46198,21,2.308247,1.838035,89.96741,20,4
2.030314,1.66147,74.49657,20,2.551678,2.054358,105.0326,19,4
2.072787,1.697381,81.58752,23,2.536584,2.017018,102.6842,19,4
2.157181,1.757176,92.28359,22,2.607479,2.053376,106.8602,20,4
2.032633,1.629822,90.8632,23,2.478446,1.98898,98.31534,21,4
2.09487,1.616536,100.682,24,2.369767,1.874796,92.48855,23,4
1.622692,1.266412,67.2818,23,2.858004,2.153675,118.3716,20,4
1.589279,1.257205,71.68269,24,3.066957,2.36842,137.4386,21,4
1.713681,1.323947,70.09961,23,4.153675,3.181839,175.5992,20,4
1.930186,1.514656,78.12263,21,4.169477,3.199411,161.4918,20,4
1.933877,1.504239,80.6728,21,4.16827,3.216679,169.683,21,4
2.005206,1.560105,73.13425,21,4.343601,3.461609,192.722,23,4
2.131132,1.717598,78.64988,20,5.720162,4.410527,246.0115,25,4
2.087045,1.725728,87.15967,21,5.381122,4.070195,246.9011,23,4
1.982377,1.659098,73.09057,21,5.695446,4.375174,279.4063,24,4
1.855872,1.572726,70.39957,22,5.872174,4.626266,294.285,25,4
1.962609,1.636444,81.92992,23,6.258973,4.991291,306.2775,24,4
1.933819,1.5791,78.11004,24,5.258282,4.330246,268.3367,23,4
1.94195,1.575766,77.18206,23,5.676091,4.616202,294.1524,23,4
2.403635,1.864595,99.99599,24,5.59066,4.573559,279.2737,22,4
2.541584,2.038725,106.1143,23,5.52107,4.485458,257.8246,21,4
2.558413,2.068523,117.3312,23,5.714414,4.66537,268.882,20,4
2.710868,2.247184,129.8436,23,5.820899,4.704888,269.7608,19,4
2.759001,2.286326,130.879,24,5.311599,4.381122,233.6754,19,4
2.333493,1.942153,111.3677,25,5.078703,4.160435,217.4543,18,4
2.228572,1.845567,101.9331,23,5.336835,4.355346,221.0114,18,4
2.02502,1.643252,84.68503,23,4.546636,3.685796,197.1783,18,4
1.647573,1.260749,61.60719,26,4.356671,3.561635,181.6667,20,4
1.426372,1.109597,54.07173,25,4.131666,3.316734,176.9213,20,4
1.611872,1.190402,53.68871,24,4.070114,3.256778,174.1828,21,4
