RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,RMS_ch3,MAV_ch3,WL_ch3,SSC_ch3,RMS_ch4,MAV_ch4,WL_ch4,SSC_ch4,RMS_ch5,MAV_ch5,WL_ch5,SSC_ch5,RMS_ch6,MAV_ch6,WL_ch6,SSC_ch6,RMS_ch7,MAV_ch7,WL_ch7,SSC_ch7,RMS_ch8,MAV_ch8,WL_ch8,SSC_ch8,Label
7.1009603,5.3645906,301.92966,23,13.819675,10.795495,614.5084,23,2.5632591,2.1025853,95.7119,20,1.6463772,1.2605152,56.152794,22,7.0458474,5.5943146,395.25528,25,3.207072,2.4831262,154.91336,25,5.449782,4.3310905,254.34656,24,6.4838743,4.899048,264.62442,21,4
11.617063,7.9535155,461.3714,23,19.276203,14.755028,778.9612,20,3.2063103,2.6123934,125.51979,19,1.789103,1.3690367,70.271095,23,7.133135,5.7738247,417.71558,26,3.4681413,2.6861649,172.93895,25,5.6883197,4.6181087,277.46292,23,8.369079,6.03851,343.37152,20,4
12.031671,8.628664,474.0753,25,20.271725,15.9085,807.848,20,3.3472807,2.7823908,121.39741,18,1.7386801,1.2947232,71.40265,22,7.632619,6.3564777,475.5073,25,3.6568482,2.907358,185.78517,26,6.92161,5.3905354,302.7277,22,9.240987,7.228755,409.09454,21,4
12.662381,9.328839,523.0658,24,22.2998,17.742443,953.5255,21,3.4012878,2.8919408,133.42375,17,1.799784,1.3789204,72.41088,24,7.593049,6.23967,473.5888,27,3.658479,2.9410534,188.38077,24,6.85874,5.240305,298.8076,21,8.83006,6.87023,392.1455,23,4
13.049435,9.59315,540.5593,23,24.767092,19.425215,1064.8013,21,3.53699,2.9383094,141.63765,17,1.7128087,1.3430918,70.93315,23,7.373076,5.8859043,443.68506,27,3.8753226,2.886923,172.20967,24,7.110176,5.5792837,307.40533,20,9.137264,7.299721,415.26935,23,4
13.460764,10.191954,592.2676,23,25.640253,20.493668,1102.2329,20,3.578277,2.9514318,139.78146,17,1.8381952,1.4953612,76.36003,24,7.296022,5.7507534,431.00937,28,4.2146025,3.0893295,177.39409,23,7.854275,6.2626104,354.51865,21,9.030171,7.1602798,421.9436,25,4
10.322128,8.2572775,481.83514,24,22.014118,16.959509,960.30524,24,3.303478,2.7729151,133.23135,20,1.9724797,1.5596954,83.165054,24,6.8080482,5.3013124,387.72357,27,3.6829996,2.5961604,140.18968,22,8.559814,6.8740025,412.92477,21,7.721871,6.4803767,368.8228,26,4
10.627208,8.718543,540.1518,22,23.354736,18.492493,1105.8341,24,3.1241624,2.5258834,144.29752,24,2.0931664,1.7272624,89.459015,25,6.0707583,4.5420704,322.55402,27,3.6613932,2.5992033,141.67062,23,8.632229,7.071683,433.9115,21,6.971345,5.8385086,353.60056,25,4
9.740461,7.9021287,505.94977,24,21.723358,16.918093,1064.8445,25,3.0764086,2.4208868,145.09964,26,2.0422,1.6147408,88.459854,25,5.9416723,4.4133205,301.52576,27,3.735427,2.6172938,148.86014,24,9.411519,8.055421,451.66644,23,7.5223484,6.1863356,385.2525,25,4
9.065271,7.2800603,450.69525,25,20.024792,15.790108,937.0029,25,3.032672,2.4507992,131.44286,25,1.9851537,1.5789425,79.7225,22,5.3344116,4.1328187,287.01556,26,3.2012377,2.3894827,136.36377,23,9.092553,7.5093617,415.31757,20,7.0246553,5.6662354,357.6394,26,4
9.952235,7.8537583,460.40094,24,21.278805,16.233925,975.71814,24,3.2095318,2.512495,137.79123,23,1.7861942,1.3862389,72.716995,21,3.9167178,3.0672815,209.61234,27,2.943178,2.357655,137.68028,23,8.613084,7.099803,390.66043,20,6.790805,5.4266934,361.48706,26,4
10.640435,8.390783,501.80127,23,22.441696,17.471807,1058.7491,23,3.3550766,2.5995004,145.33612,23,1.8581603,1.434753,76.79888,21,3.582242,2.8743787,188.58498,25,3.2062378,2.6213868,165.96008,23,8.436778,7.085113,405.87802,20,7.2413373,5.70285,402.0746,25,4
10.206769,7.6911526,435.12976,22,20.68475,15.449122,880.5709,22,3.4229026,2.6825712,137.61679,20,1.8837013,1.4194083,77.99791,20,3.4578657,2.7229187,182.83002,26,3.2708943,2.6898963,164.64183,23,8.107968,6.686238,401.1081,21,7.535154,5.845126,402.35147,26,4
10.195188,7.5509863,425.27808,20,20.579393,15.315826,860.1488,22,3.3431625,2.585564,130.0374,18,2.0269525,1.5453906,78.98691,19,3.1422982,2.3696158,158.14232,24,3.2243214,2.7024238,156.73547,22,7.662604,5.9788938,427.15894,22,6.6462536,5.1748185,368.12164,25,4
11.596586,8.900688,561.71155,21,22.100283,17.082142,1077.2911,23,3.5221968,2.7344327,162.2295,21,2.2014887,1.6838789,95.420364,20,2.83815,2.147436,135.71947,24,3.644946,2.9769742,182.9078,24,8.263911,6.709739,514.2987,26,7.0861287,5.589313,380.55396,25,4
11.217305,8.683032,579.4521,21,21.559513,17.063116,1131.7897,23,3.5000517,2.750521,171.35063,21,2.3172283,1.8373494,102.74263,20,2.9348528,2.2960823,137.99905,22,3.6543553,3.0239694,183.81407,25,9.15049,7.475928,549.1086,27,6.7228575,5.0510736,338.84854,26,4
12.515033,9.488745,624.46985,22,27.42528,21.076658,1417.6296,24,3.6430082,2.7976675,171.40073,22,2.1891134,1.7851107,92.926834,21,2.7439427,2.1711068,142.19907,23,3.6143088,2.9078915,175.16064,23,9.16551,7.4552937,543.959,26,5.6445804,4.2221303,270.72726,25,4
12.288839,9.383808,630.9243,22,26.892334,20.29628,1417.5474,24,3.57692,2.7312589,171.17216,22,2.1968567,1.8073117,93.927025,22,3.337306,2.6008425,171.42114,24,3.6515613,2.947567,174.81973,21,10.754262,8.3322935,557.8617,25,5.370591,4.176971,237.60953,23,4
12.727443,10.182816,633.48724,20,27.88041,21.56531,1413.7219,22,3.7972028,3.0089006,172.40292,20,2.2639003,1.8675137,106.48895,22,3.5424132,2.8738942,202.48462,24,4.350851,3.4709716,224.14633,22,11.705827,9.304901,634.7506,25,5.694522,4.418405,257.90515,24,4
12.934692,10.225369,530.7703,19,30.316448,22.654953,1327.5288,23,3.7043343,2.8944335,141.24191,21,2.2291353,1.808442,102.53291,22,3.598418,2.9688497,214.2834,26,4.8203607,3.775738,242.52557,23,13.561404,10.876718,704.2917,24,5.9415455,4.560409,284.70013,24,4
12.949189,10.072217,522.484,19,29.904087,21.941822,1222.6648,23,3.6664438,2.9446266,137.32626,20,2.2868533,1.8760865,103.93853,22,3.8348544,3.2161024,221.5161,26,5.1081285,3.958099,247.72284,23,13.973153,11.227246,765.7271,23,6.2756844,5.0436864,294.1045,23,4
12.260445,9.818463,503.97845,19,30.065815,22.262415,1200.4891,23,4.6092296,3.4623754,167.41579,21,2.3070874,1.8740281,104.78993,23,4.0996957,3.4519255,236.9798,25,5.5500817,4.371583,264.76346,23,14.864864,12.244033,837.2832,23,6.5988092,5.3768435,318.25165,23,4
18.228334,13.713831,783.13727,19,39.924942,29.893274,1705.8567,24,6.2457666,4.640234,247.06659,22,2.83429,2.2033012,130.06485,23,4.008646,3.381849,216.15408,25,5.468713,4.234708,257.04895,24,14.478548,12.162785,846.96173,25,7.2579207,5.8077736,359.49524,23,4
19.73707,15.333372,898.8159,22,42.008194,32.677315,1926.6294,25,6.416012,4.853495,268.1501,24,2.836993,2.2584832,124.39495,23,3.999224,3.3599286,196.93594,24,5.4830413,4.2777815,236.29318,23,15.040787,12.372944,812.7228,23,6.8847375,5.3621483,317.24844,23,4
20.234478,15.664456,1023.6438,24,42.02934,32.762005,1995.0082,27,6.6464705,5.0350924,282.69485,24,2.9045522,2.340886,121.457504,24,3.827047,3.1741853,172.9245,24,4.959902,3.9866104,186.4129,22,14.420529,12.073191,746.71155,22,6.133322,4.7121086,274.6135,24,4
20.01529,15.429402,1011.9505,24,41.765465,32.59971,2005.7645,28,6.665083,4.9994693,283.5722,22,2.9298165,2.3452208,127.75108,24,3.8303137,3.1741498,178.38776,26,5.694773,4.4167686,220.55882,21,14.210148,11.774951,698.2389,23,7.0261946,5.290365,322.22992,23,4
20.621174,15.824926,1030.8464,24,41.45647,31.71689,1923.3121,28,6.508,4.916085,267.07175,23,2.9816704,2.3912544,119.49248,25,3.8047013,3.093587,173.64125,27,5.662884,4.496402,217.22801,20,14.120122,11.794666,675.35614,22,8.189208,6.205229,373.04083,23,4
17.395477,13.707145,932.84155,25,35.794903,28.5514,1741.0088,28,5.4289722,4.250403,233.6187,23,2.462936,2.0375428,97.91116,24,3.7740738,3.1101832,190.03574,27,5.894417,4.6998706,230.60599,20,13.3612385,10.91886,617.7905,23,7.8281155,5.898758,382.8781,23,4
17.584034,13.851445,982.5476,24,36.955887,29.252422,1819.5936,28,5.227934,3.9881725,228.92818,25,2.2793617,1.830085,93.17447,24,3.812342,3.1899378,199.42444,25,5.9125695,4.7027683,233.64325,19,12.671285,10.747728,585.9825,20,7.846324,5.9430223,397.10956,24,4
16.593044,12.958774,873.0536,23,34.6676,27.400673,1665.7314,25,4.8436894,3.7181926,210.39163,23,2.2125936,1.7468371,95.63707,22,4.0771923,3.4273493,218.5252,24,6.216082,4.8598375,278.5702,21,12.20751,10.277583,575.5259,23,8.119536,6.1888604,396.91006,23,4
17.490309,14.00766,920.0404,23,36.586258,29.15678,1755.2681,23,5.196702,3.9819734,231.74553,25,2.227314,1.7507391,92.67587,23,3.819599,3.1233084,204.91821,23,5.6716604,4.5040097,249.2822,23,12.988523,10.670126,585.13025,21,7.8799424,6.018739,376.84833,25,4
17.125992,14.045028,908.79266,22,36.986885,30.243874,1787.0198,22,4.5969415,3.625996,220.31604,23,2.0235214,1.5628184,90.972015,21,3.5504155,2.9296548,191.3432,23,5.693937,4.541232,297.1706,24,12.813899,10.405557,579.64026,22,6.9961324,5.464251,362.44952,25,4
19.245975,15.5915985,1003.43915,22,43.450546,34.13791,2107.4756,20,5.58263,4.166321,264.70093,22,2.350017,1.7418864,108.74296,22,3.01491,2.3560076,153.33481,24,5.8801384,4.8208704,325.1963,26,12.934535,10.739669,589.4686,21,7.200664,5.692825,368.93887,25,4
18.462297,14.775389,956.0724,23,43.693844,33.84025,2030.0876,19,6.236744,4.5585175,273.496,23,2.7248766,2.073282,115.12135,22,2.909087,2.2259793,137.63376,24,5.576302,4.4677505,308.86237,27,12.393978,10.203224,603.5552,24,7.360487,5.9333835,371.49576,25,4
18.260618,14.630947,972.8408,24,42.66144,32.071777,1983.5942,21,6.18217,4.493451,283.64215,25,2.5812783,1.9640682,106.70164,23,2.5441577,2.0869374,111.02942,25,5.480218,4.488408,298.63922,25,11.857095,9.619074,593.7392,23,6.8543777,5.360095,330.63397,26,4
19.930002,16.030407,1096.8032,24,45.35132,34.87208,2283.1973,22,6.6469088,4.921352,324.25787,26,2.598552,1.9647038,113.49602,24,2.7976878,2.2794282,129.08295,24,5.2329226,4.3314037,286.46545,24,11.253526,9.583402,597.95654,24,6.3917866,5.180799,334.71207,24,4
20.746134,16.395435,1140.5984,25,47.455856,36.3734,2481.373,22,7.1659727,5.3274193,346.79846,26,2.9384432,2.2890525,133.83673,24,2.9026215,2.3620353,122.51005,25,5.009419,3.9818537,237.05035,25,10.512576,8.8024025,558.21124,24,5.579819,4.387215,278.68182,25,4
18.51383,14.907134,1015.1856,24,40.7671,31.793585,2107.683,22,6.327595,4.782505,284.91504,26,2.5840678,1.9410634,107.61332,27,3.1397712,2.6527734,138.45921,24,5.427344,4.168649,238.34955,24,9.788146,7.987656,511.91705,25,4.5298305,3.5790176,218.76933,24,4
18.963772,15.566047,1071.5369,24,42.19425,34.011505,2334.291,23,6.735686,5.4361277,336.67896,25,2.8530211,2.1196768,132.9085,28,3.4477155,2.953555,153.82822,26,6.7354183,5.1625934,323.7447,22,9.3853245,7.6572614,472.76416,23,4.5498996,3.5607333,217.0853,23,4
22.794712,18.240147,1252.738,25,47.101204,38.993015,2692.2324,25,7.533194,6.1339703,377.10007,26,3.1892753,2.448039,158.64261,28,3.3809254,2.8530893,161.20093,26,6.604287,5.015421,321.2811,25,8.827275,6.9314423,391.90735,22,4.803932,3.8780916,243.0047,23,4
26.688475,20.426302,1428.5276,25,50.841915,41.884663,2825.9033,25,8.329049,6.7197967,415.3165,24,3.3355503,2.5947466,166.56639,26,3.7832627,3.1949084,181.44902,27,6.877232,5.3518624,345.28024,24,8.508774,6.4852304,386.08835,22,5.0069466,3.9168913,256.9515,24,4
27.693268,21.478128,1476.3628,23,52.11107,43.174656,2831.183,24,8.564831,6.933262,443.09143,24,3.2179277,2.5083323,163.66031,26,3.9155831,3.2902339,203.07762,26,6.880871,5.4652486,334.7652,22,9.179671,6.936157,406.39926,19,6.4303775,4.9759154,347.6159,23,4
28.515804,22.289303,1530.2272,23,54.369946,45.754154,3090.7297,23,8.660255,7.070778,463.81104,23,3.4449754,2.8027697,177.88843,26,4.31598,3.6067107,228.57741,26,6.4067245,5.0946164,319.06476,23,10.55393,7.8137417,460.31607,21,7.597601,5.9586434,411.12585,25,4
28.95559,22.821827,1515.5884,22,54.44801,45.30865,2921.1724,22,8.930248,7.127173,446.89917,24,3.1612327,2.5384972,163.06873,26,4.077679,3.3179703,227.6273,24,5.0687675,4.1634636,250.8503,23,10.37784,7.5964437,492.40997,23,7.46251,5.7829857,415.79858,25,4
25.904049,19.983639,1276.126,21,51.2957,42.274403,2644.5566,21,8.554067,6.837881,420.39417,21,2.9344876,2.3425558,149.95172,25,4.185075,3.3552833,229.29678,23,5.101189,4.2158017,240.34857,24,11.736163,8.756767,584.74304,25,7.9583263,6.3447948,456.64752,26,4
21.38701,17.435478,1101.3712,22,46.54083,38.63423,2497.9834,22,7.7062006,6.284507,377.03223,23,3.0172775,2.4534197,156.6893,26,3.8779557,3.0854313,208.50018,24,4.536056,3.6262548,206.4783,25,11.198991,8.375346,584.4136,26,7.633923,5.978016,417.8768,26,4
19.167171,15.899223,1086.8092,23,42.146263,35.020424,2425.4983,23,7.1634116,5.9063754,350.15143,23,2.9301746,2.3476832,143.18091,25,3.6378405,2.8901446,190.06186,22,4.5549088,3.6780412,234.57922,27,12.15856,9.043042,618.1687,26,6.7692347,5.315288,360.3791,25,4
18.338501,15.519398,1063.3477,22,40.718132,34.128407,2323.3633,22,7.250497,6.019233,352.32446,23,2.8366094,2.3313017,141.41357,23,3.2332528,2.600022,164.27536,21,4.4311786,3.52123,228.15767,27,11.414853,8.650127,566.2965,25,5.6622534,4.6314397,322.72086,25,4
19.667583,16.345106,1147.0006,24,44.07323,36.85284,2591.0579,23,7.3361526,6.1136794,390.3432,22,2.9144723,2.4181242,147.15091,23,3.388846,2.698126,161.02713,21,6.381599,4.3282022,271.44977,28,13.038539,9.973213,628.6106,22,6.6938124,5.3964095,365.66217,26,4
19.79325,16.420174,1162.6057,23,44.40158,37.008568,2612.0664,23,7.1063232,5.882601,382.92072,23,2.8700123,2.3544788,137.95337,20,3.6158245,2.9443343,174.29019,20,6.3284917,4.234125,276.1344,26,12.225722,9.354113,606.80273,23,5.9998865,4.640695,323.0354,26,4
18.916502,15.71734,1023.04346,21,43.59404,36.325203,2316.403,21,6.838399,5.6034956,351.1443,21,2.5949798,2.1109061,115.88369,20,3.8129857,3.0764132,187.9906,20,6.902989,4.820397,319.73987,24,12.743556,10.082025,620.09393,22,6.102024,4.669777,317.44427,26,4
19.390228,16.045296,939.4282,21,46.64173,38.729042,2265.3464,21,7.225631,5.8606,349.26898,21,2.6137164,2.1292694,110.57161,20,4.2087536,3.406687,213.6481,20,7.1737514,4.826153,313.2328,25,11.284129,9.072052,566.99255,24,5.7389154,4.255868,283.5507,26,4
19.398375,15.795567,929.64935,22,45.92315,37.360664,2248.4814,22,7.147264,5.665809,341.60193,22,2.693258,2.223569,106.47744,20,4.2154346,3.4821846,210.85905,22,7.4672265,5.200072,304.93634,23,11.349394,9.134603,609.8532,25,5.7644086,4.207023,277.75836,26,4
17.622171,14.345084,803.91675,23,39.863426,31.94565,1907.7465,23,6.482739,5.126175,288.32056,23,2.6286511,2.209207,98.47571,19,4.2076344,3.5417044,230.82925,23,6.2705307,4.791351,279.36163,23,10.477465,8.673487,578.5503,25,4.93301,3.691207,223.09538,25,4
18.333315,14.849157,849.2927,25,39.618504,31.612886,1906.7544,24,6.939166,5.564603,299.2555,24,2.7149131,2.3562763,98.9805,19,4.0016565,3.2744222,205.53851,24,6.2916145,4.7900186,259.0114,24,10.45412,8.740317,546.545,24,5.0590506,3.8965085,218.32466,24,4
17.486086,13.958805,822.2805,25,39.382473,31.483541,2020.4912,26,6.6547294,5.1961603,285.77985,26,2.5092313,2.125306,90.76276,20,3.5075579,2.7513423,169.69223,23,5.7229095,4.394476,205.14597,21,12.183327,9.853929,639.13605,23,4.7107162,3.6273906,206.69363,22,4
17.686739,14.160143,893.1001,25,38.370422,31.086132,2118.1846,25,6.63657,5.242496,303.10272,25,2.678868,2.261717,113.07504,20,3.0817285,2.4903395,146.09332,23,5.573138,4.558265,212.56393,21,12.345867,10.060305,651.18665,22,4.866632,3.7591834,219.59967,23,4
17.66175,14.436919,888.5798,24,38.135338,31.23664,2010.1484,24,6.4723935,5.1321673,280.03992,24,2.4733806,2.0177262,113.25329,21,3.4284954,2.744839,165.69353,21,5.915415,4.6960297,225.2966,22,11.843912,9.540626,580.5941,21,4.9102,3.856558,205.58694,21,4
17.80229,14.865335,911.14233,23,39.55357,33.189175,2035.334,23,5.946527,4.9034724,266.11063,23,2.4735122,1.9920418,117.0888,23,3.479163,2.7389655,161.39627,22,5.3374844,4.1538544,196.8967,21,11.006344,8.818062,534.5177,21,4.5265746,3.6534667,203.21922,20,4
17.12831,14.589957,888.7092,21,38.76095,32.69459,2006.3693,21,5.415627,4.4513745,250.96155,21,2.3673806,1.8405082,117.41521,23,3.257895,2.5866215,156.99667,23,5.2878833,4.185821,206.71375,20,10.763892,8.43227,515.4905,22,4.509761,3.6181583,210.83243,22,4
16.803371,14.077183,853.2101,22,36.220932,29.666842,1747.241,22,5.1510696,4.1178045,220.90002,20,2.577296,2.0275724,125.326836,24,3.3543181,2.761482,161.2143,22,5.022884,3.8035026,196.04599,22,7.8697486,6.585613,384.52167,22,5.5725365,4.405802,263.88434,22,4
15.325055,12.648294,752.1449,23,31.884678,26.051674,1526.5598,22,4.0400996,3.2937293,173.77957,20,2.1659172,1.6403599,103.056564,25,3.2236931,2.6215844,157.91547,23,4.4863143,3.2749612,162.09839,20,7.058521,5.785965,337.45047,20,5.516254,4.3005915,246.95158,20,4
13.783377,11.17165,682.05457,23,30.942741,25.08978,1576.7579,23,4.135683,3.3498113,196.35396,21,2.272846,1.7467709,107.64839,25,2.6458855,2.208117,131.69193,25,3.084439,2.498822,136.99165,20,7.0645323,5.74327,358.60083,22,5.792319,4.486876,266.44855,22,4
11.3233,9.359047,623.0806,25,27.260988,22.359264,1564.7931,25,3.940764,3.186631,203.66798,23,2.128162,1.6465133,94.567,23,2.4719806,2.0515852,116.5742,26,2.812084,2.3207393,113.93993,20,6.5348887,5.1592007,321.433,22,5.548004,4.2322907,266.99612,21,4
10.63841,8.813167,590.0687,26,28.132738,23.269112,1601.9131,25,4.317769,3.4904406,220.34186,24,2.1162417,1.6645856,91.59157,23,3.1781988,2.567577,159.36876,25,2.3771577,1.9573059,103.83353,22,6.5927076,5.349858,322.8075,22,5.2771797,3.8473322,247.04105,23,4
10.267242,8.258232,575.6003,27,27.524973,22.099995,1587.9807,27,4.364308,3.517544,231.54306,27,2.002002,1.6239223,88.01239,21,3.0742621,2.4132628,154.60341,27,2.2141936,1.845354,100.93269,24,5.787791,4.690358,277.89636,21,4.4108806,3.3589816,212.56078,23,4
10.638762,8.632796,589.5996,27,28.243338,23.171474,1598.7583,27,4.5015016,3.6907055,229.30472,27,2.2421799,1.842064,93.36127,20,3.0116239,2.3182003,145.98004,26,2.1862342,1.8190763,104.17297,24,5.550294,4.576749,283.84952,23,4.197205,3.1657748,211.96912,25,4
9.629892,7.621804,522.4717,27,25.258204,19.902529,1380.575,25,4.0706515,3.2810535,188.94566,25,2.109577,1.7125345,82.69059,19,2.8945875,2.1298053,135.49214,26,2.1150599,1.7636508,83.49314,24,5.1801944,4.226007,227.0929,22,3.3333306,2.6379268,167.78009,25,4
9.009011,6.886304,439.60733,28,23.645042,17.888811,1119.0366,26,3.832964,2.9192994,145.86804,26,1.8749279,1.5138533,76.566,21,2.713417,2.0362844,118.972725,23,1.9594277,1.6061531,76.28972,24,5.325719,4.309028,245.53275,22,3.0884354,2.47277,150.84106,24,4
8.913992,6.6562705,419.18762,24,22.673122,16.915615,1090.0857,24,3.6039517,2.7453735,133.68298,22,1.9320086,1.5501548,76.669716,20,1.7229998,1.4320676,66.14436,24,1.868762,1.4731616,66.58713,25,4.6726193,3.8568518,220.20291,22,3.428385,2.816903,168.07349,23,4
9.219715,7.1688523,431.32907,23,22.003366,15.972718,995.90283,22,3.4747179,2.5750806,116.49553,21,1.7263798,1.3205959,68.54178,22,1.6471561,1.3658006,54.876846,22,1.7707765,1.369871,58.35956,25,4.380984,3.5402298,193.54674,22,3.4971416,2.8185244,160.49928,21,4
7.132439,5.5723224,336.7025,24,15.761683,11.308395,705.9833,24,3.012235,2.1143737,91.89317,22,1.4647133,1.1715299,56.261257,24,1.5841835,1.3575096,46.152245,24,1.8791891,1.4288831,51.547028,23,3.7968192,3.0074012,164.92113,23,3.4515197,2.785318,156.70395,19,4
9.718136,7.1409535,448.63367,22,18.253517,13.105692,820.7377,24,3.2064538,2.2163448,110.80382,23,1.5948164,1.2603896,56.38112,23,1.4621534,1.1989125,37.575195,24,1.765879,1.3054395,54.20285,23,3.3044224,2.5520916,161.35635,23,3.3020601,2.6310563,154.92303,20,4
9.946722,7.5119004,473.89722,23,17.291386,12.521615,818.1512,23,3.0582695,2.2184973,115.89775,21,1.5146782,1.1511621,55.02997,23,1.3731086,1.1264027,39.820732,26,1.7000896,1.2319982,57.511627,24,2.7121766,2.1529875,123.08775,25,3.3404303,2.6493814,156.35464,22,4
9.14417,6.6115417,445.04123,25,13.069626,9.110655,651.8384,23,2.1550224,1.533236,92.13037,23,1.3439937,0.9902008,52.032707,24,1.2451358,0.99367887,38.636505,25,1.6778641,1.2362452,57.863983,23,2.0790763,1.7037759,87.93968,24,2.9361105,2.1949656,122.292816,23,4
8.3672695,5.566198,359.1051,25,12.602318,8.322215,584.48315,24,2.2739565,1.6270895,92.99432,23,1.5277282,1.1557398,58.701378,23,1.2370974,0.9871453,39.417168,27,1.684787,1.2421005,54.71875,22,2.0805094,1.7167863,87.14521,24,2.555802,1.9673157,102.7325,21,4
8.602898,5.9468064,336.66962,22,12.544461,8.197647,565.73816,24,2.4779427,1.8595066,109.882416,24,1.6416057,1.257676,70.14006,21,1.2165695,0.9288322,42.479813,25,1.1874596,0.9812254,43.457348,22,1.9904498,1.5937192,77.23416,22,2.3520932,1.8409019,90.67346,22,4
5.4286,4.2693024,209.60245,21,7.507972,5.222829,352.22998,25,2.247233,1.7012041,93.06767,23,1.5252265,1.2016166,64.64067,24,1.2332474,0.94734555,42.784416,26,1.2804624,1.0582515,44.175797,21,2.0258384,1.6340922,81.14627,21,2.3190506,1.8138788,83.9987,22,4
4.073818,3.3055787,137.53085,19,5.0006475,3.4841373,231.31381,24,1.9482383,1.4421376,80.33339,24,1.6237564,1.3427985,74.06849,23,1.0904707,0.84386384,42.721542,26,1.2783473,1.0189449,44.064243,22,1.9120024,1.5390068,74.91861,20,2.6148202,2.0202973,94.37058,21,4
7.1639857,4.7992735,207.85168,19,4.7375016,3.4292016,210.97667,22,2.076555,1.597465,90.51808,24,1.6630014,1.4142503,74.2749,23,1.2226322,0.967217,50.067566,25,1.4660069,1.1454756,47.513355,22,1.7029123,1.3701949,67.35814,21,2.8304665,2.2403529,111.34586,22,4
7.836002,5.6594133,305.80847,19,4.541238,3.117534,197.23541,22,2.0658243,1.6479912,88.99541,22,1.6161811,1.4000624,68.03897,25,1.186817,0.92120993,49.31987,26,1.4382689,1.1097715,52.68247,23,1.3672729,1.1211637,56.903305,23,2.6587126,2.1146069,115.61313,24,4
11.071173,7.6291437,442.14343,21,3.4705029,2.5757537,145.56024,21,1.9547751,1.5594913,78.764786,22,1.4420263,1.2453021,59.53292,25,1.2009429,0.9433211,52.31295,27,1.3810205,1.0553342,53.770554,25,1.4493392,1.1702024,58.2617,24,2.7791448,2.2269514,127.54416,23,4
12.695648,8.911807,507.6026,21,3.4651973,2.5315893,132.1235,20,1.7908545,1.503429,67.54942,23,1.383704,1.1874689,58.11686,24,1.3156887,1.0682296,59.551018,27,1.5199865,1.148666,57.130516,25,1.8813137,1.3834574,67.555664,25,2.774821,2.2247663,122.90838,21,4
